Purchase ID,Customer ID
b2c2cc2c-79e4-4030-b319-341247731184,25ecf79a-cf2b-45ed-bf2f-087062633b88
6f53bd50-e862-4d9e-bf90-da614730e3ec,16ca755d-3862-4582-ba1e-3766343546ce
0a51a628-cdfa-4418-8d07-78c00ecaebe4,17d9306e-0e27-4024-a233-1ef8c2824439
22008bb5-ee49-4c27-bb06-ee322fd0536d,028f7d11-f729-48b2-92e9-9c7924a2163c
351e0f05-5a41-4ef8-abde-d884de4c2254,f6fa0b87-0677-4a61-8a6d-a73f44597e12
4c790a67-acc3-4106-ba4f-7debbeb947ea,3ae3898d-ce49-4670-9c09-fb8125c9b09c
1cd86f7d-fb7d-44c8-8061-9bf8a6be841e,3645a840-ae07-4c7a-bcf3-1245d8dfe6f1
3a08418d-70ee-49b2-ac1d-eb54f364cc5d,71354692-2ab2-4f0d-a394-08e934825ac9
06e32bde-f847-477c-a12e-5d8a393072ae,097fae91-f79f-469f-b2bd-ef9f3ad3291f
426bc258-61a2-4d75-b726-20dc4b973cd1,79dc14db-b5e7-4fdf-a4fe-0de865979eb6
60885539-e1f9-412f-bd36-b29d08e910a2,01efa4b3-24c5-40b6-975e-ab4a1dc13f1c
13374c0e-08bc-41bd-8fd6-35fd2d38c9a4,9394f18e-389f-4099-94eb-a8f1d047d268
e738507b-c31e-4387-a563-b34d8f4d56cb,95325d24-64ba-4907-a0e2-04cf74ba9945
17595a86-dee5-47e7-9322-c9d239c1ebf4,fc853f4c-c2bf-41a2-aa41-17e7443dcaae
f3d63759-e496-46c3-9793-20917c67a8e7,165abadd-8b20-4c56-ace7-ef61988747bc
98470e44-5156-469f-93e6-89e93bffcf48,16ba0baf-4b91-4ad3-a5d0-1828b95b0a30
e50f79af-8260-4ce0-87e6-0c0df334a4d0,64732c5d-86bc-491c-a81a-9cf020ffda00
5ec2238d-1d72-416a-926a-fa9cba2fae2b,c31f267c-333a-4162-a54b-c4fafcc1d9b7
428adbba-2e77-4872-b319-7e7289d9e0ca,a216db08-4263-4f6a-9c0e-891267cfd37e
2a9a813a-ac48-4b8b-b06d-8b22a6329726,7519e3e7-fbb6-4c81-b29b-29dbde2344b2
061a3d17-0e60-430e-a07f-1b163039782e,ab13570e-4c65-4ff3-bc1e-d90ce90d1924
4be79fd6-ecc8-4fa9-9911-fd99d690fac7,e78d77bc-edd3-4ff0-8b00-affc27c41335
7524bc20-5036-4fe7-a555-2a106fc85498,66433f88-ddd1-43c2-8025-04492bbdcc98
dc080e68-34b5-4b73-a719-8bb9d179150e,7f7be6cb-6e52-4230-be79-6ea7fe3165c0
b5f02e9f-db69-4416-b15d-e174ba2db642,a3935e1e-5cf1-434f-9376-365890f42fd9
4d4e0b4f-3c20-4acc-be19-f3fe8d3c62d4,b2621334-d38e-4b25-bc21-23e94a9cbf76
e2ca709f-8897-47bd-a8e7-ed3c5406c8f4,8e5cde57-98c3-435c-8594-19610b62cd8c
b2a4358d-bc75-4d4a-9eb0-b537f9ba7e19,e04d5770-4197-43b9-988a-cf269996e557
c8e558ba-42af-4410-ade2-5aca290613e0,e7b8fb33-2edc-42dd-af10-21722d2b22e1
db506e38-a748-4715-a0ab-7868a039fff7,876a24b6-2010-48fb-9852-6f1edc672c09
10d9fa0c-4c0a-499c-8dfc-100305b2288f,c17b9a0d-8bdb-4a23-9ce0-3fc0853129b8
fafcdecb-b334-47fb-ae41-0c42529599aa,23c0b9ed-02b9-4f02-acfd-53aeeac4b0b2
4d790674-b4ca-4df6-8cef-4176d104c286,93b876ad-ceef-4de9-88b2-7acf3bd622c7
a871ce11-7d85-40ff-9482-4b28580cb785,086611be-1d1d-4e1a-85f2-50b23a34d7d1
799d83a6-7f2c-4f96-b531-9838e53d3f32,a29cd0e6-31e9-49da-8d10-73bc9982d976
712349a7-17b3-4c44-8940-5b5adef44157,163a2337-ec91-41cc-9180-473eb23bb420
2be4c0f4-bbd6-4ec8-b135-05213c7175e3,fcfee27f-99b8-49d1-a2dd-1abd260e87ed
3ca3e268-f280-459b-a121-f74ad72d4d91,8b836c4f-57d5-4124-8c84-8a3b39d3592d
3a2f4f68-6ad2-4fe7-bbc3-b299194982f5,97c71fe0-d8e3-4f72-87af-2ed53b60a45b
8b34e898-e655-4f27-b94e-02ac3ab039e8,8f717e9c-1d73-4da0-ab86-1af698a64d5c
c3ec33a4-bc1f-4e38-8118-e2e64c973ebc,0d8ab0d8-f860-4ae4-8f2e-6ca89498a25f
518a2d11-0b30-4b4e-9660-66e48dffa651,18fc88f4-d3f5-46bd-973e-c68a12e29b3d
ed74d632-c15d-453d-95ba-5037cc28be29,1135cbd0-bb9d-45cf-a15d-ca27ae83ae91
b30806bd-5138-46f9-a3c9-6d2a425d44dd,3fc849de-5407-45ed-a4ba-c9104831a968
0d3beb0a-e70d-4260-9b32-af93c62b89de,7495babd-07ca-4c55-a893-e8d12d72c462
759fc8de-b540-40ef-9558-a2b372e9d44c,2054cc7b-2262-4041-8545-9d322b323828
243d6bf8-4cbd-402f-82ad-97d668a8ef84,4bcc5d0c-1ca5-4c01-bcd6-c4df547c4743
bb0e0040-abd4-46bd-8356-684496c71161,51e17f21-8492-42c3-9bf3-c78a54cf0945
c0e06597-254c-484a-a8f6-0f810a4f3a4e,7f39a087-b3d3-4fc0-ac44-84afa607dccf
0ce1c271-c1cd-4b34-b0e8-991ead4d24d2,36e29ae2-6e11-4d2a-88a8-107165510b69
f8db1557-441a-4280-9964-0e401485f0e6,16aaffc0-2193-4385-9307-5d83d6a379a0
629670cd-3ae7-4c45-9eef-37f966a9aaf7,8c05674f-bbc7-40a5-948b-5f22e3d6e9ba
ab176bde-eac3-4482-bbea-41b4e891ae52,6b5e58f5-39ce-4cf2-8b06-f6a043000cb6
7f89a60c-7f4c-4d8c-911d-0d46a8c5ef98,8f4f1ae2-9fb0-4c8f-9199-802f3937a995
c2f80e73-2b94-4781-a92b-12a1c5ba777d,a55e3d1c-8dfe-4b53-a113-6dcb47fc2862
6ceea39e-925d-43ab-848f-ff1dbeca8a66,687258e8-1f5d-463c-a2ed-42bbdf22a1c6
fa7f79a7-a7ae-4b17-9834-e799ec483b7c,b0a8ec93-6d26-4952-9b84-ab4fb0c532e0
dbf8df09-2ec2-43ab-9906-5fd7843c585b,bb0f4b53-e46d-4e64-b30e-5498f9e84c0f
c381638e-b5d1-4978-83eb-b19e763c6890,64732c5d-86bc-491c-a81a-9cf020ffda00
ba8246ed-bb00-477c-b191-858d28ad9f06,b41a3e13-76f5-4ace-a687-dd2e2576e0f6
249d28ca-3700-4450-a12d-a2ec54bfef05,84be2ee0-dd31-4dcc-a948-5bfe7e7e6e7e
bba1712a-a8e8-4384-88e1-82a64c6352b5,af25203e-422e-4684-ac7b-9f4470b95e9f
7e07cb69-9065-49fc-b4bc-68d036ea5c95,dfe3230e-f7d1-4f84-98f0-da606dbdd64c
8e0dab03-0aff-4300-9b4f-04b2a5fbcecc,2fe237f0-644e-48ff-98ba-9fc3652bf660
bdc4fa3a-3f5f-4f1f-8901-2cc88eeeec7b,c3e22de4-b2e0-485d-94fe-59e337b7e4ca
f5d7bcb5-4b3d-4858-bbb5-373941442a86,0b253792-e07f-4120-b95f-9c363d662efe
e71fc08e-9b4d-43cc-8969-c49d3900444e,ba1aef96-b786-4411-8766-13d193d13f40
f35e90d4-0e0c-4030-8828-44a9d8010522,ba7bb209-73fb-4458-91f7-69e1bf81ef81
132fd0bb-b952-49c3-bfbb-0b1586b07417,a55e3d1c-8dfe-4b53-a113-6dcb47fc2862
121069cf-ce11-45e1-a5ca-b21fbc0fdcce,22ef2038-edde-41a5-9a13-06fc08d60040
feb253c7-647c-4553-a5b9-05b2e0bb1cf1,fcce99ab-0769-49f4-88b9-8cf62bb3b939
9118b996-cc54-4e3b-a559-d10efe8d6950,01ba329e-d658-4c5f-9974-3cd3169155e3
69a427ae-9749-4d0c-a5b7-b33ae3769215,ff1627f0-f42d-4143-a6bf-5776c4fe93eb
c6d26bfe-1fcf-4f2f-942b-64a484546db7,bbb396bf-6ac1-44aa-9e16-df616b58fd92
2671bdb8-eb24-428f-bd3a-700ff749e575,528a0006-2bda-482f-8ccc-ed40631758e5
cabfcdc9-53b5-42bd-a758-e604aa608090,955f135f-b8a4-4566-a760-248f0a4030f5
3721c2c3-abcd-4b5f-bf73-81bde841047c,79db853e-fc7f-4271-a488-087921eaba2a
7ad97ddd-9e64-4e90-9189-4368d6005e94,7a806bab-a683-4e1c-9797-30081924ab80
ae5ebf22-ae94-4710-8a3c-8e69de2224f9,106088fd-c127-4aa6-bcd9-c1d92e3dfd68
19f68b33-6677-401f-a84a-098b5478b14f,0ab483ff-c286-4980-a670-f9c874673e75
ffc846cd-1cdf-401c-9710-3240d4444292,d072c3f5-eef6-4f8b-9917-2669b8a49dfd
5c5ddf68-4351-4f32-81fa-aba3b213d0da,7f653098-ac8a-4d43-9668-e9e2b93ed863
0dafc160-1958-42c4-81b7-3aa4737ce039,c2d3ffe3-4e9e-4672-bbae-43bbde68cce5
9fb3743c-650f-4fa7-9bfa-5be5b6bf75ad,5e0e24d3-0ebf-418d-8024-26bcc5e65c76
0cd0ba0e-424a-4bc0-9938-39f8ff81990f,756694d1-321e-47fa-a885-054abf0ff2f4
779773d6-e135-4a1e-8b7a-93cdc8fff0f6,ea3730bf-5700-409c-b43c-f0d7558364dc
28523b20-fb5a-4107-8200-5bf1ce890b01,9281fde3-23a4-4ec5-a244-7d92760a11bd
8601c39e-fae2-4c36-a04f-ffa31ad2c730,2465899b-826c-4077-97a6-91d7d113948f
2cc09d19-2120-403d-b7a0-12d6a3a36b71,4ce3ffb4-083a-40a3-9ba8-5a2648e0b63b
d011eddd-8a8e-4dfe-b7b4-8c87e3ee86a8,c32133b6-9cf3-40bc-8193-3f9a70fc21c9
4c4494ae-9edf-4857-8a3c-e00d6b247119,10387b62-7071-4b28-a334-356940416902
3434ad09-8d5b-44aa-9f48-99661179e2b8,c1044f3a-d26e-4575-b9d3-85869eff98b8
22c5c213-d564-4c68-b5cd-2ea90e5de7ac,7dd77849-35a1-4546-8ff4-d8e6759b54d2
8114abf5-3f58-4f51-b67b-dd5ec93a0c69,32d92f75-d6ec-4d37-8a83-71ccf573a365
913dd6e7-1961-4460-81dc-a32d0935bf0f,1fdcef25-cde5-4f32-b8b2-e88f78ad8994
2ddc36c5-da0e-4f79-a8ae-9e3c00063e72,61411a6c-b1ca-4bc5-83eb-afc57e0203c3
14da89b3-89e3-4a5e-9e87-e94230407d18,18fc88f4-d3f5-46bd-973e-c68a12e29b3d
a08e6565-fd72-4afb-aa64-05eedff8ae40,815edba2-5429-40cd-ad09-14e2063e4539
005c1d5d-8fdc-4c60-b25f-1972f4ec985c,f5c51332-cba7-486d-9d98-61de7c738159
e47d3de4-0971-4311-b5a5-95ddf032a0ce,94654ad4-e932-439d-a889-dff8ceec47e3
408b51a2-d487-4cde-af2c-6815a1722ae9,088a46d1-ca8e-4a28-90da-6f127f69012d
358242f5-abe6-4d08-91ae-b1758eed4db8,e9a7ec30-11ae-4470-9d87-3f6db87829d9
a4c7f4b1-064d-482d-8c8a-ada41a58ed69,cdfc7298-14eb-4050-9794-1286ee961ed0
3974c630-5ecc-4493-895f-d5e84096575c,dd3bd8e0-46d9-4dda-bdd8-a909f85760da
e709dbdf-06ac-4a4d-a61b-e2b533dfd2f9,e977f44f-07d0-4ada-918a-b5187b2fcbf3
401c420c-a821-437a-8486-d3ca87813506,d0087dc3-9625-4616-923a-0f718c502e2e
0b7f0fcc-6ac6-4505-aebc-7a1a595cc44e,94240f53-4808-41d9-8c42-7026ebab6830
450a8076-ef19-4976-95c6-b7319d7f917b,2ad25fd8-bad6-4df5-879f-f9c3a448904b
34cba78c-74c6-4749-9611-046f8c79b139,485f457e-d2f2-4664-bf27-2df7a27582d2
c9f34549-f338-4df4-aa84-d5afda89b137,c9485e57-20f1-4162-aa5a-3e41339f8340
b2e4edd3-1431-42f6-9e73-56969e83f3fa,0e41d010-e547-415f-bb7a-91105b74e0e3
26b67ca6-94db-4026-ae74-86314a46b18b,00468eb4-275d-401d-b64c-15aba888bb7f
ac7ed067-bb84-44a8-be4f-11725add01d0,6a4d65e2-68e4-42bb-86cd-162420ed945a
7de1a9b0-2285-46b1-a5d4-cf982bffb008,4f77c149-0a75-4a3a-bd70-8f3fdd13e995
7bb068a8-78dc-4f8b-8adb-70b8ecd41bd4,a712130e-14aa-41e1-ab73-d9a65836d5a2
177567bc-e04e-4853-bce7-9b432f20c0e7,7000d8a9-0bdf-4b8a-9495-a74b1d18df71
76b165a7-4c03-414b-a0d4-9b0d662c9e11,d2470621-fc73-4f67-be98-c020943a723c
459a6c91-04ae-4a63-aa43-2fc52d7904c0,fa80f348-b4ab-4ba5-ae77-4eccfbd1835d
7aafc018-fc6f-4e5f-a14d-0b737e3482fc,ebdd50f6-62f8-4545-bbe4-80103eedf331
d1cb02f3-7403-42ab-a6cc-2b0c72b3ea85,7b52e501-ffbc-499d-b2ad-4207eb26b17b
b100b3ea-f608-4141-92d6-e3695bc3e362,5d18b767-12bb-4dc4-a181-cd15ed86c8ab
c2a00a24-92b9-4d1c-b2d4-851dfca2fab5,3b0a79b0-9f59-4507-bb08-f798f050c31e
0c26bb6b-5e14-4c0d-84df-f42a63e39cde,34fabb08-2317-44f8-80b9-64ef345d094a
593932c8-137e-4b7d-8ed0-503ed83f141b,b52534ec-5231-4b1f-b3f9-1253a0c6d26c
e9a23474-e6ca-48d3-933f-07550f94bed7,e13d32fd-c4a1-4244-8304-2f4d5dfb0169
66c1364c-628b-44b4-8677-c4c7942a7f85,fc55f7d2-c12c-4b4a-b5c1-06281af776ae
8794aed3-d3e1-4b0e-bd3c-fe09061f7725,89d37b7e-f072-4371-a38e-c1c2882e8286
17695f67-1170-4274-95ae-f245e335f6bb,09638948-96ae-4d4d-a456-165b9eef0486
867270ce-e8ce-449b-aa4a-6e1aaaa48275,8f072591-9470-4d01-9e96-981002f97326
73b88d54-3e25-4f4c-9e03-d8e66487fbc9,d141ed1b-d973-47ef-8021-e3c959a11ad3
be9ebf9d-137f-44e8-b089-d44eed5c2ac1,8f717e9c-1d73-4da0-ab86-1af698a64d5c
ffe2fe4a-e007-48f1-ad18-40abf4159cf2,8f717e9c-1d73-4da0-ab86-1af698a64d5c
a0a7c3c7-b4d4-43d2-998e-bd14f42ba466,fbc173b2-495d-45f9-86b7-3e1b0c06d511
571696ab-19f4-46db-939c-a898888159b6,be7b0e72-e27c-487f-8ddd-97c3b34e4de2
cde6a3a7-36cf-4460-9c6f-7bf4028504da,ac1db2f4-c268-4351-ba01-ccd94c21fc54
cc748dff-4e9c-44e3-8152-91a217917954,ee890d0e-689a-4f4c-8702-7ec3f75199df
8c209b32-d959-4258-89f3-26b9e73b99ad,c1372b5e-921b-4ae8-a645-5b39923778f0
9a9bdfa3-2cc5-4d1b-bdc0-7bdb85c3f175,fc996bc3-265f-42fe-b858-faca1af80d5d
a38caeac-4f01-419d-9c35-a0ee11af8a21,75765409-5e59-4f2a-a3b1-fdbe27116b96
d3d70dd1-8f32-4c8b-8fc1-dacba7eb5538,bd18eadf-7283-4d74-b1a8-d5641195ec10
6317eb36-e001-486d-966c-fb0bce9df5f5,c1285118-b7ad-4d90-a5b4-fb6dbce0edc5
53dac8ca-b170-4c7b-8354-5554cc657de6,34030e70-0863-4ce9-b27f-4d897936f891
e31defc6-28a0-45cc-a69b-c070e06c2371,99230e69-e3d0-4df0-8795-ca8c7c26489f
89e64565-2453-4cd9-b350-27550b5e971f,857d63e2-25f9-4c34-847c-5936fd948884
11968bfb-5a6e-4516-858e-02b24845d264,4fbd533b-d9cb-42cc-9574-4cb9bd352792
78d1b448-c65a-4443-8ad4-738b22f9c2b2,55cce468-6196-4981-b5f3-c6a402dd908c
7c3a2f81-b912-4a3f-ba8c-120b7c74054c,76a263f8-a13e-40ac-9103-a5e003622b11
ea07a9e5-9b07-4186-937c-a93b57ffa39d,d568be53-70ff-41b8-9f06-87997ee8443d
ac1cf6a0-42a5-43ae-89bb-28ad1a9af0b5,8bba4d85-23c3-4bb0-8bd5-d94fab7443e7
0b424b21-7993-4207-925a-3b23a0e6589a,b0c0cf2d-c42c-444e-a0db-f5619305a210
4750d6bd-220d-4af4-bb47-51235e098ef0,b5165751-ab5b-43db-8d93-9fa9b6b086ea
a0ee3226-ca3c-455d-aad1-6e11e10584eb,9f62707a-0c83-409f-af43-c8a0e1842b16
26689a71-3123-4b50-ab8f-f8507a7e7ddd,75c9050d-0ba3-4eb9-997e-bd7d9178247a
58f267af-31dd-45d0-839e-8217b12a86e7,47022d99-433b-4732-94b2-d3f4a20b1967
ce13ca23-655f-4fd7-b86a-e93e76227daa,77c2af52-2a1f-409b-a38e-601d0d8847a3
d43ec7ba-c1ad-411f-93f5-28d66f6bfa5f,48b19aac-4b06-469d-b948-5345747c699a
d9e7a503-e3ac-466b-befa-8377a6c1e754,98cebfba-30e1-42d3-abfd-02bd1c9ef6e1
2210a8b9-7669-4a4a-b68a-0e46015ca9ee,93a9f630-57bb-4e1f-b03e-d2698f4ff925
fff6401d-92ef-4353-ab49-c983b0800c38,70014cbe-ee1f-4c5d-91db-0283ae70e7a5
01375e63-468e-4ca7-9875-30f18c846cd0,8d7fac49-9f4c-4f15-a107-8e30488e7dac
c83c4c4f-3758-43c9-9d51-976872c98ad8,470e440f-da1f-40f6-8005-f18d0e7f7a45
66965ad6-e802-43e7-adff-24fbb46dfc4c,63d7b23f-d59c-47bd-a421-37e8378dd210
334c5833-2e87-4e1d-b493-3338bbeac28e,d74419eb-6b0c-477a-b677-453bf5b3eb02
bf147b6b-5d8b-4ca0-ac2d-c551b66bf714,fb221844-1e3e-45e0-906b-5d41c8cc22a3
33803ff2-c1a8-46c0-9d6c-fb345174d5a1,0a80dd84-dcdf-4cd6-bd7a-7d08dc50f689
697728b0-ff89-47b5-a1e1-67b703cf3f29,bd9ffb1a-4450-4e1c-b2e0-eeb4278e4975
fb0dae43-01c9-4ca2-8f1c-fd29da65020e,16ba0baf-4b91-4ad3-a5d0-1828b95b0a30
9d14257d-ffd7-47a0-9459-8c49dee252ae,39257dc2-5109-4937-8ef4-42751f36e0df
d40d0198-22ac-42c8-9b49-136e71d1e74c,0a2a3821-7450-4a0f-9b13-52368ea0c76e
9515d376-1d89-4cf0-88d3-f570c48b661f,fcf4812a-4930-45a4-b089-50fb85bc036a
4a8ccc84-2e5b-4627-a676-c11c86818d03,2681d578-b2e3-456e-9053-9c356b2acdcf
21c568d9-38bf-4b53-b53b-e257aea18b7b,857d47b3-04fa-4def-91eb-1c7d7fd4c6ea
7271bb2d-094d-455d-b04f-e365a910c212,3ce686bf-e25e-46f8-bb2c-8382768973d3
6e818574-af6e-49ab-83d7-aa4748fe872c,b6970d25-0864-4dc7-97d7-8cff3ff8fe7c
d52b372c-174a-45f3-bc3f-c74f097c8627,fdc17253-bc08-43fd-bd5c-98712f5db8c5
78531091-1b4d-4cbc-8f49-b8597496996d,23b31f49-24f9-455b-80be-edf83beda27f
7eb246a4-a54c-47ed-a130-a5d569805678,ef016f70-6c41-4002-807e-f5b0cbf6878f
c0cdd2c3-93f6-4b1a-91b2-7f2a5d960c90,5b7b4bf0-b3d9-4312-bc2b-16cb786760af
015dd0c5-0127-4366-b70e-167858205ad2,90651233-68d3-4441-81f8-57f5064315b1
cb7bf46f-b428-4b5c-b240-e04ed3781643,51c0a895-cf1e-4c9a-8bee-9ac85ebc2ea7
1fca68c9-5638-41bb-b130-38fdf298ac22,dedb8349-b907-4a2a-a4e8-a1546474af2d
77a525e3-8f25-423d-84bf-60a2602714fe,61ddfe3c-dc69-41b4-adb2-1196cea94e6a
9b970621-48af-4327-9bfc-1f7f4d7083d7,64fa5ed1-2901-405e-ac50-10dc503309ad
2b2b9aaa-b138-4c36-84cf-6cee8896f8eb,597e25cb-3518-4d8d-bb48-34adb6d0a3bf
5b948291-3725-4c8c-b24c-384887714807,c0a1c78a-0fd8-4a20-b97e-ee539ad01edf
5d25ec2e-ae3e-476b-9fbb-4732e84f4623,c31f267c-333a-4162-a54b-c4fafcc1d9b7
afee28aa-1377-40f1-9383-8d516814be26,14efc6e1-19b3-485b-afaa-6d45111d507e
07470375-6ad3-40e6-97e9-621cbe20d751,8eb25dc9-3b25-408a-88cc-ca5291d4a267
231813ec-01b5-45cf-baa9-e7602fbc6c19,72eaaa40-8703-493d-8734-710579cafeaa
33f05eae-d563-4a03-b658-925aefaded3a,9f62707a-0c83-409f-af43-c8a0e1842b16
9cd9613b-0a65-4567-82c0-ceec9ca9fcdd,24d2e44d-c81b-44b8-89e5-898c951a18fe
30697a80-fefb-4466-b248-b5a9a756b224,0ac0d449-3e10-47fc-875a-84fc933ff597
ff3a05c0-1e9e-4a0e-8477-e734ef369f20,935a683f-44fd-4fba-9a50-45bc11e4f175
c443a89d-cece-44d5-8e45-3a15445dabc9,8c866769-53e5-47d0-acf8-801fec8ee528
8e2dc74d-0b90-4b05-a679-2a7d9fbcbf1e,1a967faa-5878-49e0-a308-8f5528984cbf
f7f573d4-95b6-4843-8d65-dc8a9e4987d6,c1044f3a-d26e-4575-b9d3-85869eff98b8
fc13c506-608c-4b02-b58e-cf33b485737b,c9a66f0e-0ef3-48e4-a731-3d85a2efe97a
76798cd3-c11b-4770-85b8-4a9e6fb3d38e,3ebc4390-db92-484f-8f22-bee8f42b5059
edfbe367-babc-4199-b243-d185078fcc0a,8beb7f71-b314-4ee9-9f0f-d17cb57b43ca
1f846ba8-8ae6-4ccb-97c7-075fb9c77535,71354692-2ab2-4f0d-a394-08e934825ac9
01b38035-85ef-415e-a030-98519eb2963c,ee4c01c0-e45e-45da-b7b2-256d85537669
ae873c8f-beda-427b-843c-756c75fc1300,f5fe768c-ba72-443c-a4b0-a1c8f899dfdd
727d3ac1-b18a-4f95-b9d8-bc67d7bd2c3e,782d9392-746f-4358-b2e0-65232983ee75
ed33bd17-906c-48c2-86a5-e0ff8f09f288,3cf2eaff-3f66-46e5-bbf2-38179d0f39c0
7216510b-b34d-4a6e-97f0-7dc0eace8ccc,7d34d6a6-4214-4c13-a890-bcb96641e27e
74ef14ca-1645-45fd-bd04-552dee83ac9a,fd97fc04-7b59-451c-aebc-de5a7ec96a48
4ec92d51-4e6d-4ad3-ba65-cceaf51ab66f,9a432a33-0334-4ae9-a2ae-cfd85933fc73
99afa2b2-f9f5-4932-afe2-de3570d6f1ff,d9a4b154-e191-4caf-b46a-609c32787818
313b4711-2161-4d8e-8466-873a9556206b,fb2765ca-d9c6-4051-8596-b05895d76de9
d340a851-8d14-43ea-af89-30b40fb0b469,a83698e7-a37d-429f-be20-83a85837089f
0b83e78c-a785-4a61-8677-491bd0b30abe,bdeb2d3c-2672-4ea0-8c96-c83dc77cd1c1
890dc2ac-144d-4738-a447-bb86758d1bcc,1b8d2229-7de4-4cc0-ba3b-3f1817e71204
3168d55b-4bbc-4fab-908f-b37bfae24250,2be76e84-8b6e-4feb-97f1-81cc5e466d18
b6442180-a264-49e8-8d85-a98759118eac,94fa1d58-61c5-4742-a932-fdff905aeb3b
13ca5d43-7a6c-4cf7-b18f-0c69d2ebb617,8c360a51-7807-408c-bb98-e630d5b8cb2a
8e693771-55bb-4aba-b8fd-c293b8feae0e,13a7e3a4-d1c3-44f1-824c-11318296832f
beb1c4af-8971-4993-9bdb-6ae42065ffcc,ad31912e-2208-4b4d-b385-b599ebc0194c
dad796e0-2814-4d1e-80c3-ad51fbca10cc,a0d19da4-3c4c-454e-9b3d-2d7b28ecf362
6b5aa5c0-a9a2-4127-8568-c32f60ea6568,876a24b6-2010-48fb-9852-6f1edc672c09
b9403231-2ad7-4300-a919-b6f07d02856d,38af01f6-7ed2-420e-9dd3-99b12d455dfa
ec20ca6c-014f-4c3b-b91d-a51dad6a56b1,f5b284e1-aa02-418c-9e52-18e946fc52a3
139450ee-4851-486d-bb3b-fdacba772040,307c5986-fc7e-4908-bfb4-29a60b7c5900
4fc3b811-ac66-40b7-95b3-b525d1224fc8,699bb3fe-585f-4160-b990-424fbc40a045
4e5891c4-cb3c-429d-ac7c-26fa0e4d8cf7,fbff41e3-0e98-41c8-95a1-96414b4b0a83
91da5c2e-e741-46c3-b075-f3d43e0ae233,52aee699-3455-4aaf-9ae2-4f14c8c95f69
2e420998-ad5c-4ff6-ae5a-7dce0b528e13,ddc6508d-8748-45bf-8fbc-849859f23f16
bfda4dab-bfe4-4e28-a43b-4bfdc92b1f76,bb718a4e-20c1-411c-af96-d99d6d5e41da
7cfb2239-8b76-444f-b4ed-21d0c53e1ec0,06179da0-9b3d-4dbd-9186-9cf6012894a8
3af6b6a5-a3ea-49b5-a922-3ce746febd2a,e0174d26-f654-4ef0-9614-87fce78c3dfe
77cbc8d1-ed6c-469f-adda-40c28e15e9e3,87b82d5a-d66c-4454-a2c2-2010ef523c13
3f4fe788-030e-4042-b17f-06c631d299f5,441fbba9-72b9-469e-8618-4e1365646e8b
da352d4b-1c17-43d9-8087-3df4f0888ed2,75aa303d-3b6b-4a8f-a494-a1616745cbbf
fb969c66-3b0b-4f1b-98cf-55b95a4ad0f7,a5318e42-4d82-48eb-9049-ef14d51d42df
97d0a675-26f3-4393-99a6-5c40bff50834,5b80477b-c00e-41f5-9a92-dec5fc8ae1a2
09a41b48-43f3-40ec-9f04-4149219f0ce8,250f4b79-fdec-4288-85eb-ebe08e031e2f
c2aab12d-dbd3-4e60-aa60-6d3af7088eac,cb3435ff-4b6a-4c33-a9ac-f210fcda545f
42118e44-4c7c-48e9-ad05-d718e599c157,fd97fc04-7b59-451c-aebc-de5a7ec96a48
420562cd-4e1f-4624-8032-683ecde0a887,a0f94151-41a6-455a-b6b4-587711a29ace
2ce59680-3653-4f1b-b1af-26a18fbb7104,8fd26b55-7ade-4702-ad8d-8cec9b5252bd
a5cb4e95-db74-465d-ab59-17fb610192c8,63e64a58-91c6-4980-b76b-e5c4c37abf3c
33bb232a-9cfb-457b-8174-38c254de6814,3ebc4390-db92-484f-8f22-bee8f42b5059
d6c5e6b4-50c6-4599-920b-dc41445c7d50,5d154419-de0d-4889-bf26-44a63541f08e
98d02694-5b2e-4875-aa90-3da2a9668f72,4ce3ffb4-083a-40a3-9ba8-5a2648e0b63b
f135ddf2-a0fc-420e-b694-611e6bb4b54a,958222e5-0e49-4bfd-af4d-700337c4c778
3d1454d7-3437-464a-abea-9205eb3a9c6f,5b2444af-3f2e-43eb-b6e5-47c16752ccf3
1b1c7fa7-4ae7-4f2a-ad13-a92ea4549e62,8e5cde57-98c3-435c-8594-19610b62cd8c
b8b48fb9-71ac-4597-95eb-8393dc25277c,95c5795f-8529-49cf-8a0a-8fe33e04445c
f9dfcada-e81f-4380-930c-925d51e76f56,4767259b-89bd-4b6f-826d-8ff5f87c3b93
427e4971-ca4c-48f7-93e1-8e59ef9254e4,a7a9910d-5ea3-4072-9163-8cbc6a47f58b
c9845622-49a8-40eb-b0a0-57a210bbc793,22cdb67c-d857-4010-be7e-b379f5fd7201
656c7eae-6fbc-443a-92b3-d53de3928db4,699c6bc3-2c74-44a2-a2e7-1adc743ed3cd
b318f4d8-15eb-41f7-a993-293583ebe556,68353da2-dbdb-43b1-961e-b5e9b9cfb70e
9974ea59-74dc-40e7-9255-a3e7d9eb2282,6d51a867-b387-4824-bb5b-2ae277f3fa01
7b3d60d4-cb9d-4d08-8cc7-06d264ef52b1,bb0f4b53-e46d-4e64-b30e-5498f9e84c0f
25ed3d53-534a-4fe5-8885-1081008da2d6,c95c55e6-d790-47ee-a67f-395545750cec
2f3c53bd-90e8-450b-8334-1a5baf22d0e2,fc6d6e7b-1beb-4731-a2fb-f7cfddcd4eb1
